app_id,source,violation_type,collected_type,expected_apple_types,declared_types,data_not_collected,policy_action,manifest_violation_subtype,manifest_data_types_declared,manifest_data_types_actual,missing_data_types,manifest_tracking_declared,manifest_tracking_actual,tracking_domains_found,manifest_domains_declared,manifest_domains_actual,missing_domains,manifest_tracking_domains_declared
6472360919,label,neglect_disclosure,language,"account, software","Device ID, Product Interaction, Crash Data, Coarse Location, Other Diagnostic Data, Performance Data, Search History, Precise Location",False,,,,,,,,,,,,
6472360919,label,neglect_disclosure,system ver,software,"Device ID, Product Interaction, Crash Data, Coarse Location, Other Diagnostic Data, Performance Data, Search History, Precise Location",False,,,,,,,,,,,,
6472360919,label,neglect_disclosure,password,account,"Device ID, Product Interaction, Crash Data, Coarse Location, Other Diagnostic Data, Performance Data, Search History, Precise Location",False,,,,,,,,,,,,
6472360919,label,neglect_disclosure,ethnic,account,"Device ID, Product Interaction, Crash Data, Coarse Location, Other Diagnostic Data, Performance Data, Search History, Precise Location",False,,,,,,,,,,,,
6472360919,manifest,neglect_disclosure,manufacturer,hardware,"Device ID, Product Interaction, Crash Data, Coarse Location, Precise Location, Performance Data, Search History, Other Diagnostic Data",False,,,,,,,,,,,,
6472360919,manifest,neglect_disclosure,model,hardware,"Device ID, Product Interaction, Crash Data, Coarse Location, Precise Location, Performance Data, Search History, Other Diagnostic Data",False,,,,,,,,,,,,
6472360919,manifest,neglect_disclosure,face,body measure,"Device ID, Product Interaction, Crash Data, Coarse Location, Precise Location, Performance Data, Search History, Other Diagnostic Data",False,,,,,,,,,,,,
6472360919,manifest,neglect_disclosure,device info,pii,"Device ID, Product Interaction, Crash Data, Coarse Location, Precise Location, Performance Data, Search History, Other Diagnostic Data",False,,,,,,,,,,,,
6472360919,manifest,neglect_disclosure,gameplay,Gameplay Content,"Device ID, Product Interaction, Crash Data, Coarse Location, Precise Location, Performance Data, Search History, Other Diagnostic Data",False,,,,,,,,,,,,
6472360919,manifest,neglect_disclosure,build,software,"Device ID, Product Interaction, Crash Data, Coarse Location, Precise Location, Performance Data, Search History, Other Diagnostic Data",False,,,,,,,,,,,,
6472360919,manifest,neglect_disclosure,vr headset,hardware,"Device ID, Product Interaction, Crash Data, Coarse Location, Precise Location, Performance Data, Search History, Other Diagnostic Data",False,,,,,,,,,,,,
6472360919,manifest,neglect_disclosure,account,pii,"Device ID, Product Interaction, Crash Data, Coarse Location, Precise Location, Performance Data, Search History, Other Diagnostic Data",False,,,,,,,,,,,,
6472360919,manifest,neglect_disclosure,usage time,usage info,"Device ID, Product Interaction, Crash Data, Coarse Location, Precise Location, Performance Data, Search History, Other Diagnostic Data",False,,,,,,,,,,,,
6472360919,manifest,neglect_disclosure,phone num,"identifier, contact, billing, Phone Number","Device ID, Product Interaction, Crash Data, Coarse Location, Precise Location, Performance Data, Search History, Other Diagnostic Data",False,,,,,,,,,,,,
6472360919,manifest,neglect_disclosure,identifier,pii,"Device ID, Product Interaction, Crash Data, Coarse Location, Precise Location, Performance Data, Search History, Other Diagnostic Data",False,,,,,,,,,,,,
6472360919,manifest,neglect_disclosure,app ver,software,"Device ID, Product Interaction, Crash Data, Coarse Location, Precise Location, Performance Data, Search History, Other Diagnostic Data",False,,,,,,,,,,,,
6472360919,manifest,neglect_disclosure,body measure,biometric,"Device ID, Product Interaction, Crash Data, Coarse Location, Precise Location, Performance Data, Search History, Other Diagnostic Data",False,,,,,,,,,,,,
6472360919,manifest,neglect_disclosure,session,usage info,"Device ID, Product Interaction, Crash Data, Coarse Location, Precise Location, Performance Data, Search History, Other Diagnostic Data",False,,,,,,,,,,,,
6472360919,manifest,neglect_disclosure,usage info,pii,"Device ID, Product Interaction, Crash Data, Coarse Location, Precise Location, Performance Data, Search History, Other Diagnostic Data",False,,,,,,,,,,,,
6472360919,manifest,neglect_disclosure,type,hardware,"Device ID, Product Interaction, Crash Data, Coarse Location, Precise Location, Performance Data, Search History, Other Diagnostic Data",False,,,,,,,,,,,,
6472360919,manifest,neglect_disclosure,language,"account, software","Device ID, Product Interaction, Crash Data, Coarse Location, Precise Location, Performance Data, Search History, Other Diagnostic Data",False,,,,,,,,,,,,
6472360919,manifest,neglect_disclosure,system ver,software,"Device ID, Product Interaction, Crash Data, Coarse Location, Precise Location, Performance Data, Search History, Other Diagnostic Data",False,,,,,,,,,,,,
6472360919,manifest,neglect_disclosure,password,account,"Device ID, Product Interaction, Crash Data, Coarse Location, Precise Location, Performance Data, Search History, Other Diagnostic Data",False,,,,,,,,,,,,
6472360919,manifest,neglect_disclosure,ethnic,account,"Device ID, Product Interaction, Crash Data, Coarse Location, Precise Location, Performance Data, Search History, Other Diagnostic Data",False,,,,,,,,,,,,
6472360919,policy,neglect_disclosure,os_version,,,,,,,,,,,,,,,
6472360919,policy,neglect_disclosure,ip_address,,,,,,,,,,,,,,,
6472360919,policy,neglect_disclosure,user_id,,,,,,,,,,,,,,,
6472360919,policy,neglect_disclosure,device_model,,,,,,,,,,,,,,,
6472360919,policy,neglect_disclosure,app_version,,,,,,,,,,,,,,,
6472360919,policy,neglect_disclosure,platform,,,,,,,,,,,,,,,
6472360919,policy,neglect_disclosure,device_id,,,,,,,,,,,,,,,
6472360919,policy,neglect_disclosure,sdk_version,,,,,,,,,,,,,,,
6472496232,label,neglect_disclosure,gpu,hardware,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,geo location,"sensor, contact, billing, Precise Location","Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,audio,"sensor, Audio Data","Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,model,hardware,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,billing,"account, Payment Info","Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,face,body measure,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,sexuality,account,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,age,account,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,vr headset,hardware,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,name,pii,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,account,pii,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,usage time,usage info,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,sdk ver,software,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,password,account,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,identifier,pii,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,height,body measure,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,app ver,software,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,body measure,biometric,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,session,usage info,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,usage info,pii,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,type,hardware,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,biographical,account,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,language,"account, software","Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,browsing,Browsing History,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,system ver,software,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,screen,hardware,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,label,neglect_disclosure,cpu,hardware,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Head, User ID, Performance Data, Purchase History, Gameplay Content, Other Diagnostic Data, Hands",False,,,,,,,,,,,,
6472496232,policy,neglect_disclosure,user_id,,,,,,,,,,,,,,,
6472496232,policy,incorrect_disclosure,usage time,usage info,,,not_collect,,,,,,,,,,,
6472496232,policy,neglect_disclosure,app_version,,,,,,,,,,,,,,,
6472496232,policy,neglect_disclosure,username,,,,,,,,,,,,,,,
6472496232,policy,neglect_disclosure,platform,,,,,,,,,,,,,,,
6472496232,policy,neglect_disclosure,device_id,,,,,,,,,,,,,,,
6472496232,policy,neglect_disclosure,email,,,,,,,,,,,,,,,
6472496232,policy,neglect_disclosure,sdk_version,,,,,,,,,,,,,,,
6472496232,policy,incorrect_disclosure,session,usage info,,,not_collect,,,,,,,,,,,
6472496232,policy,incorrect_disclosure,usage info,pii,,,not_collect,,,,,,,,,,,
6472496232,policy,neglect_disclosure,device_model,,,,,,,,,,,,,,,
6472541408,label,incorrect_disclosure,identifier,pii,,True,,,,,,,,,,,,
6472541408,label,incorrect_disclosure,body measure,biometric,,True,,,,,,,,,,,,
6472541408,label,incorrect_disclosure,device_id,,,True,,,,,,,,,,,,
6472541408,label,incorrect_disclosure,geo location,"sensor, contact, billing, Precise Location",,True,,,,,,,,,,,,
6472541408,label,incorrect_disclosure,platform,,,True,,,,,,,,,,,,
6472541408,label,incorrect_disclosure,language,"account, software",,True,,,,,,,,,,,,
6472541408,label,incorrect_disclosure,system ver,software,,True,,,,,,,,,,,,
6472541408,label,incorrect_disclosure,app ver,software,,True,,,,,,,,,,,,
6472541408,label,incorrect_disclosure,face,body measure,,True,,,,,,,,,,,,
6472541408,label,incorrect_disclosure,password,account,,True,,,,,,,,,,,,
6472541408,label,incorrect_disclosure,ethnic,account,,True,,,,,,,,,,,,
6472555496,label,neglect_disclosure,audio,"sensor, Audio Data","Product Interaction, Name, Crash Data, Email Address, Phone Number, Payment Info, Physical Address",False,,,,,,,,,,,,
6472555496,label,neglect_disclosure,face,body measure,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Payment Info, Physical Address",False,,,,,,,,,,,,
6472555496,label,neglect_disclosure,device info,pii,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Payment Info, Physical Address",False,,,,,,,,,,,,
6472555496,label,neglect_disclosure,gameplay,Gameplay Content,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Payment Info, Physical Address",False,,,,,,,,,,,,
6472555496,label,neglect_disclosure,browser type,software,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Payment Info, Physical Address",False,,,,,,,,,,,,
6472555496,label,neglect_disclosure,name,pii,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Payment Info, Physical Address",False,,,,,,,,,,,,
6472555496,label,neglect_disclosure,account,pii,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Payment Info, Physical Address",False,,,,,,,,,,,,
6472555496,label,neglect_disclosure,usage time,usage info,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Payment Info, Physical Address",False,,,,,,,,,,,,
6472555496,label,neglect_disclosure,user id,"identifier, account, pii, User ID","Product Interaction, Name, Crash Data, Email Address, Phone Number, Payment Info, Physical Address",False,,,,,,,,,,,,
6472555496,label,neglect_disclosure,surrounding environment,Environment Scanning,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Payment Info, Physical Address",False,,,,,,,,,,,,
6472555496,label,neglect_disclosure,app name,software,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Payment Info, Physical Address",False,,,,,,,,,,,,
6472555496,label,neglect_disclosure,identifier,pii,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Payment Info, Physical Address",False,,,,,,,,,,,,
6472555496,label,neglect_disclosure,ad id,"identifier, device info, Advertising Data","Product Interaction, Name, Crash Data, Email Address, Phone Number, Payment Info, Physical Address",False,,,,,,,,,,,,
6472555496,label,neglect_disclosure,height,body measure,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Payment Info, Physical Address",False,,,,,,,,,,,,
6472555496,label,neglect_disclosure,education,account,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Payment Info, Physical Address",False,,,,,,,,,,,,
6472555496,label,neglect_disclosure,app ver,software,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Payment Info, Physical Address",False,,,,,,,,,,,,
6472555496,label,neglect_disclosure,employment,account,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Payment Info, Physical Address",False,,,,,,,,,,,,
6472555496,label,neglect_disclosure,body measure,biometric,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Payment Info, Physical Address",False,,,,,,,,,,,,
6472555496,label,neglect_disclosure,usage info,pii,"Product Interaction, Name, Crash Data, Email Address, Phone Number, Payment Info, Physical Address",False,,,,,,,,,,,,
